WellId,API,PermitId,SubmitDate,ApprovedDate,ExpiredDate,AmendedDate,PermitStatus,PermitPurpose,FiledBy
eecb80be-38f3-4390-9a88-365632f4306b,4237139002,749266,,10/17/2012 12:00:00 AM,,,,,COG OPERATING LLC
e84b84d7-bbb1-4bd4-8fd5-c12a7d4d5127,4237110275,321564,,10/7/1986 12:00:00 AM,,,,,MOBIL PRODUCING TX. & N.M. INC.
e84b84d7-bbb1-4bd4-8fd5-c12a7d4d5127,4237110275,471029,,12/10/1997 12:00:00 AM,,,,,MOBIL PRODUCING TX. & N.M. INC.
e84b84d7-bbb1-4bd4-8fd5-c12a7d4d5127,4237110275,431149,,1/6/1995 12:00:00 AM,,,,,MOBIL PRODUCING TX. & N.M. INC.
e84b84d7-bbb1-4bd4-8fd5-c12a7d4d5127,4237110275,749630,,10/17/2012 12:00:00 AM,,,,,XTO ENERGY INC.
7f491a01-f262-4cb7-b308-19a800d218ba,4237132431,749547,,10/19/2012 12:00:00 AM,,,,,"SBJ OIL & GAS, LLC"
7f491a01-f262-4cb7-b308-19a800d218ba,4237132431,12476,,11/21/1977 12:00:00 AM,11/21/1978 12:00:00 AM,,,,PROBE OIL COMPANY
cdea5004-3408-4523-8568-1724381d811a,4237139004,749750,,10/24/2012 12:00:00 AM,,,,,"CUERVO, INC."
ca7899a6-47a3-43f1-b475-3e513c616f3b,4237137712,750387,,10/29/2012 12:00:00 AM,,,,,WHITING OIL AND GAS CORPORATION
ca7899a6-47a3-43f1-b475-3e513c616f3b,4237137712,743424,,7/2/2012 12:00:00 AM,,,,,WHITING OIL AND GAS CORPORATION
ca7899a6-47a3-43f1-b475-3e513c616f3b,4237137712,713754,,6/2/2011 12:00:00 AM,,,,,WHITING OIL AND GAS CORPORATION
ca7899a6-47a3-43f1-b475-3e513c616f3b,4237137712,617491,,4/19/2006 12:00:00 AM,,,,,WHITING OIL AND GAS CORPORATION
2e63dbfa-d013-42e4-b23a-3b5b184129ba,4237106407,747584,,10/30/2012 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
2e63dbfa-d013-42e4-b23a-3b5b184129ba,4237106407,522274,,9/4/2002 12:00:00 AM,,,,,MARATHON OIL COMPANY
ee16b1ee-b037-48c6-8db9-e0e0a0f32ca7,4237139005,751057,,11/8/2012 12:00:00 AM,,,,,KEYSTONE PETROLEUM NM LLC
063d9ba4-2bf6-4a70-8c7d-3dcbb49031c9,4237139007,751129,,11/9/2012 12:00:00 AM,,,,,OUUT INVESTING LLC
4246f754-ff79-48f3-8602-41d8f93ba0b6,4237139008,750845,,11/12/2012 12:00:00 AM,11/12/2014 12:00:00 AM,,,,"EXL PETROLEUM, LP"
832f1904-c71f-475d-85f2-6f0ccbd9f5ba,4237130744,750569,,11/12/2012 12:00:00 AM,,,,,V-F PETROLEUM INC.
f72ec8dc-b2a8-46c6-aa57-f1d08f23e4fc,4237139011,751126,,11/12/2012 12:00:00 AM,,,,,V-F PETROLEUM INC.
51040c16-bf3b-4ffa-83ec-14fcb147317d,4237139009,751245,,11/13/2012 12:00:00 AM,11/13/2014 12:00:00 AM,,,,KEYSTONE PETROLEUM NM LLC
e45dd5b1-6265-47a0-a5fc-dbf3f7672b04,4237139010,751247,,11/13/2012 12:00:00 AM,,,,,KEYSTONE PETROLEUM NM LLC
d60e084d-d9c7-41f9-b8eb-a44375c50986,4237139006,751124,,11/14/2012 12:00:00 AM,,,,,COG OPERATING LLC
01edc6e5-390a-45e0-b770-f81020c8185b,4237139012,751263,,11/14/2012 12:00:00 AM,,,,,OUUT INVESTING LLC
17ddd542-3007-4c35-b201-0e3d5afd3059,4237139013,751269,,11/16/2012 12:00:00 AM,,,,,OUUT INVESTING LLC
be6d90c5-3b67-4789-8cc7-5eb991913b22,4237139014,751518,,11/19/2012 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
92d4d53e-36b7-4c7a-9fd9-f06f86882fd3,4237139015,751350,,11/20/2012 12:00:00 AM,,,,,KIMBROUGH OIL COMPANY
87e60fa8-cad2-4285-97bf-478a18a58642,4237137245,751708,,11/26/2012 12:00:00 AM,11/26/2014 12:00:00 AM,,,,STEPHENS & JOHNSON OPERATING CO.
87e60fa8-cad2-4285-97bf-478a18a58642,4237137245,528501,,3/12/2003 12:00:00 AM,,,,,RUWCO OIL AND GAS CORP.
00467069-2b98-45e2-88bc-bea65a9408db,4237110933,751614,,11/27/2012 12:00:00 AM,,,,,XTO ENERGY INC.
65c2bf95-871c-4ba3-9b87-dbad6d3bad4f,4237139016,751521,,11/27/2012 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
6f3a9319-8cbe-4457-83fb-7a3933198945,4237139017,751646,,11/30/2012 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
ed1928e8-4e70-4045-96bf-26bc8a0d840b,4237139018,751804,,12/3/2012 12:00:00 AM,,,,,"PIEDRA OPERATING, LLC"
5a11b103-00a4-488c-afbf-1c192579b02a,4237139020,752302,,12/10/2012 12:00:00 AM,,,,,"JILPETCO, INC."
cf412817-79a5-4abc-87ea-9ba4d71c911f,4237138489,674627,,11/14/2008 12:00:00 AM,,,,,"BEACH EXPLORATION, INC."
cf412817-79a5-4abc-87ea-9ba4d71c911f,4237138489,752705,,12/11/2012 12:00:00 AM,,,,,"BEACH EXPLORATION, INC."
0126ad7e-339b-4aef-94e3-e4a043d89bb9,4237100422,752717,,12/11/2012 12:00:00 AM,,,,,AVRA OIL COMPANY
5e09a244-0d72-4061-b029-00d7997fddf3,4237139021,752783,,12/13/2012 12:00:00 AM,,,,,COG OPERATING LLC
5d603964-94f0-48d4-9a67-eabbaa8f511c,4237139022,752986,,12/18/2012 12:00:00 AM,,,,,GRIFFIN PETROLEUM COMPANY
3cbf11c0-f474-4960-bf1d-302dea7c81e9,4237139023,752954,,12/19/2012 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
4b27ca97-1c8c-4c92-a9ad-d806fea5cc06,4237136248,753808,,12/27/2012 12:00:00 AM,,,,,"SHARP IMAGE ENERGY, INC."
4b27ca97-1c8c-4c92-a9ad-d806fea5cc06,4237136248,373337,,5/14/1990 12:00:00 AM,,,,,"SHARP IMAGE ENERGY, INC."
bd0352bd-6634-4628-a4eb-8fa9fdf65561,4237139026,753659,,12/28/2012 12:00:00 AM,,,,,"TELESIS OPERATING CO., INC."
77abe0cd-e67a-4a56-9e01-f2dc53c3ba8d,4237139025,753330,,1/9/2013 12:00:00 AM,,,,,"JILPETCO, INC."
e92bd476-7373-4eaa-85ad-8fff799b85ac,4237139027,754247,,1/10/2013 12:00:00 AM,,,,,THORP PETROLEUM CORPORATION
081eabd5-fb6f-4760-bb00-f1fd58a41f7f,4237139028,754728,,1/24/2013 12:00:00 AM,,,,,TERRACE PETROLEUM CORPORATION
e5667d11-732c-4577-aabb-0da0b576a351,4237139029,755178,,1/28/2013 12:00:00 AM,,,,,"JILPETCO, INC."
a6495ae7-11dc-4ff5-ae9d-a38cc0fcef57,4237139030,755337,,1/28/2013 12:00:00 AM,,,,,GRIFFIN PETROLEUM COMPANY
b8708054-725a-41e2-b79c-a40f3d55bb30,4237139031,755398,,2/2/2013 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
b96f19f4-7494-452f-b740-390d79967fe0,4237139032,755901,,2/8/2013 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
15e8da6c-f159-4859-9fd8-bf3a4a8017f7,4237139033,756343,,2/11/2013 12:00:00 AM,,,,,"JILPETCO, INC."
a59ca583-0e6e-45a3-b86b-d5e1d3842610,4237139034,756731,,2/15/2013 12:00:00 AM,,,,,WHITING OIL AND GAS CORPORATION
6bfdd984-aaca-4506-a858-670889b2aa03,4237139035,756800,,2/19/2013 12:00:00 AM,2/19/2015 12:00:00 AM,,,,GRIFFIN PETROLEUM COMPANY
51438fba-f1f5-4270-8602-1f71efa26ff5,4237139036,756908,,2/20/2013 12:00:00 AM,,,,,COG OPERATING LLC
5c0ed533-d473-4f86-ae78-35b8670c6bbe,4237132922,756827,,2/20/2013 12:00:00 AM,,,,,PEARL RESOURCES OPERATING CO.LLC
5c0ed533-d473-4f86-ae78-35b8670c6bbe,4237132922,62099,,12/20/1979 12:00:00 AM,,,,,"HILL, A. G. & ASSOCIATES"
54805f49-7d46-4f00-b325-98e04c4f3666,4237139038,756664,,2/22/2013 12:00:00 AM,,,,,INCLINE ENERGY
32aeafd0-0fb0-4c11-9cf7-d501825e03f4,4237134158,183598,,1/18/1983 12:00:00 AM,,,,,MARATHON OIL COMPANY
32aeafd0-0fb0-4c11-9cf7-d501825e03f4,4237134158,683500,,8/5/2009 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
32aeafd0-0fb0-4c11-9cf7-d501825e03f4,4237134158,757047,,2/22/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
32aeafd0-0fb0-4c11-9cf7-d501825e03f4,4237134158,527461,,1/21/2003 12:00:00 AM,,,,,MARATHON OIL COMPANY
fe57017f-9d01-45c8-b814-0f95ff364bee,4237139039,757295,,2/25/2013 12:00:00 AM,,,,,"AEGIS FLUIDS MANAGEMENT, LLC"
49415eac-f4fc-4456-8927-3c150e9b21a2,4237139040,757277,,2/25/2013 12:00:00 AM,,,,,"AEGIS FLUIDS MANAGEMENT, LLC"
fd60c54a-379f-486c-9656-c716b91ea8a8,4237139041,756986,,2/25/2013 12:00:00 AM,,,,,GRIFFIN PETROLEUM COMPANY
881ae5ef-cf40-4aaf-916d-7d6080234158,4237139042,756989,,2/26/2013 12:00:00 AM,,,,,GRIFFIN PETROLEUM COMPANY
57abbbf5-34a3-4f21-a5cf-796dae452547,4237102860,754291,,2/27/2013 12:00:00 AM,,,,,"SBJ OIL & GAS, LLC"
4cbf3949-a763-4cf9-bac4-238e3128b042,4237139037,757055,,2/28/2013 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
d84bab79-b4a8-45b2-b132-422f30427def,4237139044,757016,,2/28/2013 12:00:00 AM,2/28/2015 12:00:00 AM,,,,GRIFFIN PETROLEUM COMPANY
c34d4751-1496-4a8c-908e-e9f2512caf0a,4237139043,756994,,2/28/2013 12:00:00 AM,,,,,GRIFFIN PETROLEUM COMPANY
e8105211-b893-497b-b20d-2683ee65ba9a,4237139045,757606,,3/1/2013 12:00:00 AM,,,,,"MERRILL OPERATING, LLC"
5a2e5da2-d3b7-4619-b843-7f22a4e0d0ba,4237139046,757617,,3/1/2013 12:00:00 AM,,,,,OLSEN ENERGY INC.
ad4cc1b4-0cf0-4eba-90ab-94e4df7e68fd,4237139047,757614,,3/1/2013 12:00:00 AM,,,,,"MERRILL OPERATING, LLC"
4418d392-773f-4281-84d0-691c64b8df57,4237139048,757618,,3/5/2013 12:00:00 AM,,,,,OLSEN ENERGY INC.
8fdd724f-9449-4f06-9681-d02bb36f08a7,4237139049,757478,,3/5/2013 12:00:00 AM,,,,,"P.O.&G. OPERATING, LLC"
d225de0d-b844-4626-ab62-85bd181e3ee4,4237110279,757540,,3/7/2013 12:00:00 AM,,,,,XTO ENERGY INC.
6eae2c8b-51fe-40e9-8c6a-fc23d2ebe3a9,4237107079,671214,,10/15/2008 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
6eae2c8b-51fe-40e9-8c6a-fc23d2ebe3a9,4237107079,757939,,3/7/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
a94478fe-bc71-4549-a487-8776c3938dfd,4237139051,757815,,3/12/2013 12:00:00 AM,,,,,MESQUITE SWD INC
6934955c-6532-4e7b-9e4d-8ad18517080f,4237139052,758588,,3/15/2013 12:00:00 AM,,,,,XTO ENERGY INC.
86185ec6-06e2-4f99-8bc9-280d5374edce,4237133788,758090,,3/18/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
86185ec6-06e2-4f99-8bc9-280d5374edce,4237133788,153508,,3/15/1982 12:00:00 AM,,,,,MARATHON OIL COMPANY
86185ec6-06e2-4f99-8bc9-280d5374edce,4237133788,527436,,1/21/2003 12:00:00 AM,,,,,MARATHON OIL COMPANY
4cf89701-8424-4724-8c34-868ca6fd08bc,4237134944,495135,,5/17/2000 12:00:00 AM,,,,,MARATHON OIL COMPANY
4cf89701-8424-4724-8c34-868ca6fd08bc,4237134944,758066,,3/18/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
4cf89701-8424-4724-8c34-868ca6fd08bc,4237134944,238124,,5/9/1984 12:00:00 AM,,,,,MARATHON OIL COMPANY
4cf89701-8424-4724-8c34-868ca6fd08bc,4237134944,601762,,10/12/2010 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
45d72251-f845-47c4-b6a8-8a7859c91ed0,4237135730,445396,,3/1/1996 12:00:00 AM,,,,,MARATHON OIL COMPANY
45d72251-f845-47c4-b6a8-8a7859c91ed0,4237135730,401497,,8/5/1992 12:00:00 AM,,,,,MARATHON OIL COMPANY
45d72251-f845-47c4-b6a8-8a7859c91ed0,4237135730,297410,,2/10/1986 12:00:00 AM,,,,,MARATHON OIL COMPANY
45d72251-f845-47c4-b6a8-8a7859c91ed0,4237135730,601940,,6/14/2005 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
45d72251-f845-47c4-b6a8-8a7859c91ed0,4237135730,758082,,3/18/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
f7522611-8d67-470b-9fd0-d5f3969d9f31,4237133586,605820,,9/2/2005 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
f7522611-8d67-470b-9fd0-d5f3969d9f31,4237133586,136289,,10/13/1981 12:00:00 AM,,,,,MARATHON OIL COMPANY
f7522611-8d67-470b-9fd0-d5f3969d9f31,4237133586,758089,,3/18/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
805a276f-0be1-4d27-b9f2-61a23b8b1349,4237136120,352648,,11/18/1988 12:00:00 AM,,,,,MARATHON OIL COMPANY
805a276f-0be1-4d27-b9f2-61a23b8b1349,4237136120,758431,,3/19/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
805a276f-0be1-4d27-b9f2-61a23b8b1349,4237136120,603822,,7/25/2005 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
e415a4a7-1277-4829-ac2d-8483c1963de6,4237132817,606449,,9/19/2005 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
e415a4a7-1277-4829-ac2d-8483c1963de6,4237132817,758457,,3/19/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
e415a4a7-1277-4829-ac2d-8483c1963de6,4237132817,549932,,8/25/2004 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
e415a4a7-1277-4829-ac2d-8483c1963de6,4237132817,52928,,7/16/1979 12:00:00 AM,,,,,MARATHON OIL COMPANY
57b87eeb-d281-48ee-814a-92d968d38b72,4237106100,637953,,5/24/2007 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
57b87eeb-d281-48ee-814a-92d968d38b72,4237106100,482556,,2/12/1999 12:00:00 AM,,,,,MARATHON OIL COMPANY
57b87eeb-d281-48ee-814a-92d968d38b72,4237106100,758439,,3/19/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
8f44a239-a0db-4502-8d76-973b4600820d,4237139053,757194,,3/19/2013 12:00:00 AM,,,,,KIMBROUGH OIL COMPANY
23a73825-09aa-4b45-9490-9a037920b3e6,4237107185,482576,,2/15/1999 12:00:00 AM,,,,,MARATHON OIL COMPANY
23a73825-09aa-4b45-9490-9a037920b3e6,4237107185,758428,,3/19/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
23a73825-09aa-4b45-9490-9a037920b3e6,4237107185,540518,,1/9/2004 12:00:00 AM,,,,,KINDER MORGAN SACROC LP
26f8b17a-d341-410b-a598-9a7a9c2b7d9f,4237134502,205910,,8/8/1983 12:00:00 AM,,,,,MARATHON OIL COMPANY
26f8b17a-d341-410b-a598-9a7a9c2b7d9f,4237134502,543698,,3/26/2004 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
26f8b17a-d341-410b-a598-9a7a9c2b7d9f,4237134502,758461,,3/19/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
26f8b17a-d341-410b-a598-9a7a9c2b7d9f,4237134502,708934,,2/2/2011 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
b7d3959c-04cd-47ab-9b87-a4f128f1ff13,4237133811,617065,,4/18/2006 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
b7d3959c-04cd-47ab-9b87-a4f128f1ff13,4237133811,154456,,3/22/1982 12:00:00 AM,,,,,MARATHON OIL COMPANY
b7d3959c-04cd-47ab-9b87-a4f128f1ff13,4237133811,527719,,1/27/2003 12:00:00 AM,,,,,MARATHON OIL COMPANY
b7d3959c-04cd-47ab-9b87-a4f128f1ff13,4237133811,758448,,3/19/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
a7f92e93-b779-49ad-b813-c423f5a97fe8,4237135697,758432,,3/19/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
a7f92e93-b779-49ad-b813-c423f5a97fe8,4237135697,540922,,1/22/2004 12:00:00 AM,1/22/2006 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LP
a7f92e93-b779-49ad-b813-c423f5a97fe8,4237135697,295007,,1/10/1986 12:00:00 AM,,,,,MARATHON OIL COMPANY
deca1b93-20ee-4478-936e-f6ed0a489e6e,4237135698,295009,,1/10/1986 12:00:00 AM,,,,,MARATHON OIL COMPANY
deca1b93-20ee-4478-936e-f6ed0a489e6e,4237135698,758436,,3/19/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
deca1b93-20ee-4478-936e-f6ed0a489e6e,4237135698,617158,,4/11/2006 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
256d0749-9c0c-401e-8bf0-468c6cd24169,4237133647,680008,,4/13/2009 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
256d0749-9c0c-401e-8bf0-468c6cd24169,4237133647,141312,,11/20/1981 12:00:00 AM,,,,,MARATHON OIL COMPANY
256d0749-9c0c-401e-8bf0-468c6cd24169,4237133647,758728,,3/21/2013 12:00:00 AM,3/21/2015 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LLC
256d0749-9c0c-401e-8bf0-468c6cd24169,4237133647,542713,,3/3/2004 12:00:00 AM,3/3/2006 12:00:00 AM,,,,KINDER MORGAN PRODUCTION CO LP
256d0749-9c0c-401e-8bf0-468c6cd24169,4237133647,421081,,2/11/1994 12:00:00 AM,,,,,MARATHON OIL COMPANY
52e9b702-aa28-40dd-9f78-5802e87ac0a3,4237139054,758788,,3/21/2013 12:00:00 AM,,,,,"MLC OPERATING, LP"
c5c245ba-9499-42f4-b1c9-7ecc140503a0,4237132849,55193,,8/10/1979 12:00:00 AM,,,,,MARATHON OIL COMPANY
c5c245ba-9499-42f4-b1c9-7ecc140503a0,4237132849,758726,,3/21/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
c5c245ba-9499-42f4-b1c9-7ecc140503a0,4237132849,606590,,9/21/2005 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LP
c5c245ba-9499-42f4-b1c9-7ecc140503a0,4237132849,482622,,2/10/1999 12:00:00 AM,,,,,MARATHON OIL COMPANY
4cdc699f-5cd0-4f56-830a-a7e5b9fd8cb9,4237138917,737249,,3/22/2013 12:00:00 AM,,,,,MID-STATES OPERATING COMPANY
49cb693b-d787-40fd-8d63-2deee6ca0806,4237139055,758820,,3/25/2013 12:00:00 AM,,,,,"WASSER OPERATING, LLC"
85829064-8909-40dd-8ce7-e0e86384439a,4237139056,758981,,3/26/2013 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
a8c90957-2a9b-497d-a795-02e0932e4458,4237104696,762475,,4/3/2013 12:00:00 AM,,,,,
e14ad4e9-79bf-4385-9631-fa1c4cf90fa3,4237139058,760038,,4/8/2013 12:00:00 AM,,,,,WHITING OIL AND GAS CORPORATION
093cda21-146b-4f97-8dd4-8e34a0c8be11,4237139060,760331,,4/12/2013 12:00:00 AM,4/12/2015 12:00:00 AM,,,,"PATRIOT RESOURCES, INC."
a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69,4237139061,760661,,4/18/2013 12:00:00 AM,,,,,"FORGE ENERGY, LLC"
2ed7d4ec-2309-4010-b997-a5e68cefb65f,4237139019,752439,,4/19/2013 12:00:00 AM,,,,,COG OPERATING LLC
e595535f-59ff-4580-be4c-28eeae77af42,4237139064,761045,,4/23/2013 12:00:00 AM,,,,,APACHE CORPORATION
1f19aa00-3e88-40d8-af50-60b97cee79e9,4237139063,760977,,4/23/2013 12:00:00 AM,,,,,WHITING OIL AND GAS CORPORATION
78c3dc1e-2e77-43a4-aff8-8eeeee5696da,4237139065,761048,,4/23/2013 12:00:00 AM,,,,,APACHE CORPORATION
80b86971-3b19-4180-a76c-a12f85a5f40e,4237138823,718636,,4/23/2013 12:00:00 AM,,,,,SAVIOR OIL COMPANY
368ef174-9596-4f47-9844-b99af154116e,4237139068,761059,,4/23/2013 12:00:00 AM,,,,,APACHE CORPORATION
f284590a-f17e-4186-bf40-d79b671c844e,4237139067,761055,,4/23/2013 12:00:00 AM,4/23/2015 12:00:00 AM,,,,APACHE CORPORATION
f06e836e-b44a-4841-b61a-fdd537db5feb,4237139066,761053,,4/23/2013 12:00:00 AM,,,,,APACHE CORPORATION
112bb09d-a4ea-484d-89d3-5ef245ffdac8,4237139069,760823,,4/24/2013 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
5da5b5d5-39f3-4e0e-a5ea-55d7536031c7,4237139070,761339,,4/26/2013 12:00:00 AM,,,,,TERRACE PETROLEUM CORPORATION
2d314843-8542-4cd0-a9c1-992d0bdee552,4237139050,757623,,4/30/2013 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
f39971c0-b0d3-4c02-b597-2c6020cc0483,4237100421,762073,,5/7/2013 12:00:00 AM,,,,,AVRA OIL COMPANY
c327debe-5a8f-4b82-b2d3-42b827b61ac2,4237136604,448095,,8/21/1996 12:00:00 AM,,,,,PARALLEL PETROLEUM CORPORATION
c327debe-5a8f-4b82-b2d3-42b827b61ac2,4237136604,761655,,5/7/2013 12:00:00 AM,,,,,OLSEN ENERGY INC.
d254ead2-c4bd-48b8-83d8-31a0822bddf3,4237139072,762047,,5/8/2013 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
84349f94-f9c6-426a-a9da-ee7f2453dbec,4237139075,762050,,5/10/2013 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
f225f64f-d530-43ac-82f3-02bc5e7366d0,4237181907,762369,,5/13/2013 12:00:00 AM,,,,,AVRA OIL COMPANY
1095d324-d4d4-40a1-95f1-11e82da4518d,4237104254,762372,,5/13/2013 12:00:00 AM,,,,,AVRA OIL COMPANY
2d254cf5-2a49-492c-b25d-03d631b62cd4,4237139078,762387,,5/14/2013 12:00:00 AM,,,,,"AEGIS FLUIDS MANAGEMENT, LLC"
b8b77e3a-ae24-4d56-970f-3f5ff1a44fe2,4237106796,761514,,5/14/2013 12:00:00 AM,,,,,RAYDEN
b8b77e3a-ae24-4d56-970f-3f5ff1a44fe2,4237106796,534237,,7/24/2003 12:00:00 AM,,,,,RAYDEN
75264f97-ddc6-487c-968e-a24eb8764093,4237181920,762475,,5/14/2013 12:00:00 AM,,,,,AVRA OIL COMPANY
423aa0db-20e1-45d1-b190-a4c0d88dcfb4,4237139077,762380,,5/14/2013 12:00:00 AM,,,,,"AEGIS FLUIDS MANAGEMENT, LLC"
4548bcdb-dc01-445e-a178-eb224234f04b,4237139079,762390,,5/14/2013 12:00:00 AM,,,,,"AEGIS FLUIDS MANAGEMENT, LLC"
14e282bc-4243-4f79-a86b-96d6fe58681c,4237139082,762434,,5/17/2013 12:00:00 AM,,,,,"FORGE ENERGY, LLC"
3fb7cc95-d875-41a5-8100-c7a1b402da28,4237139080,762531,,5/24/2013 12:00:00 AM,,,,,XTO ENERGY INC.
f1ceda0d-1077-4e06-bbf0-07ce9b358471,4237139086,762924,,5/29/2013 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
4a111495-97a4-4053-8c62-afa30a19883f,4237139084,763256,,5/29/2013 12:00:00 AM,,,,,"JILPETCO, INC."
eddec67f-41a7-4677-a889-ba0f925fc372,4237139085,762925,,5/29/2013 12:00:00 AM,5/29/2015 12:00:00 AM,,,,"EXL PETROLEUM, LP"
b344cf3f-c2a8-489a-aeda-fb040bc9f616,4237181915,763394,,5/29/2013 12:00:00 AM,,,,,AVRA OIL COMPANY
84bf9f60-ad68-4786-aa87-67cb4a98b730,4237139089,763084,,5/31/2013 12:00:00 AM,,,,,"HYBRID OPERATING, INCORPORATED"
f669e9c3-1af8-4ffa-8a66-584826af8aef,4237139083,763027,,6/5/2013 12:00:00 AM,,,,,"HYBRID OPERATING, INCORPORATED"
af7de166-8655-4809-aff2-eaa91e9beab4,4237139090,763910,,6/7/2013 12:00:00 AM,,,,,"THOMPSON, J. CLEO"
5a00bb65-43ee-4aaf-9ba8-877a59c500d9,4237130584,764067,,6/11/2013 12:00:00 AM,,,,,CONOCOPHILLIPS COMPANY
877003fa-daa3-4060-ae2f-4bae6b13ccc4,4237130981,764156,,6/12/2013 12:00:00 AM,,,,,CONOCOPHILLIPS COMPANY
a3a6dfc7-5c66-4145-b9d6-73a96fb23d1a,4237139091,764130,,6/12/2013 12:00:00 AM,6/12/2015 12:00:00 AM,,,,APACHE CORPORATION
da55b9b3-c807-41d9-9b5c-80eef9524898,4237130343,764188,,6/12/2013 12:00:00 AM,,,,,CONOCOPHILLIPS COMPANY
da55b9b3-c807-41d9-9b5c-80eef9524898,4237130343,729629,,12/13/2011 12:00:00 AM,,,,,CONOCOPHILLIPS COMPANY
5b460a4b-dd93-42fe-ab91-a91606e9dd70,4237139088,763415,,6/12/2013 12:00:00 AM,,,,,SAVIOR OIL COMPANY
9cd85571-372f-4c49-849b-1681a946f63d,4237137084,510122,,7/5/2001 12:00:00 AM,,,,,OLSEN ENERGY INC.
9cd85571-372f-4c49-849b-1681a946f63d,4237137084,763909,,6/13/2013 12:00:00 AM,,,,,OLSEN ENERGY INC.
9cd85571-372f-4c49-849b-1681a946f63d,4237137084,613769,,2/7/2006 12:00:00 AM,,,,,OLSEN ENERGY INC.
0e1378d4-80ef-4eae-8c59-ababbb66a70a,4237139093,764615,,6/18/2013 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
750dae52-c2d5-4bd1-8286-259e63037e44,4237139095,764864,,6/21/2013 12:00:00 AM,,,,,APACHE CORPORATION
e2031f6d-4cc9-455e-b193-e192c2c66b41,4237135784,299831,,3/18/1986 12:00:00 AM,,,,,MARATHON OIL COMPANY
e2031f6d-4cc9-455e-b193-e192c2c66b41,4237135784,764457,,6/24/2013 12:00:00 AM,,,,,KINDER MORGAN PRODUCTION CO LLC
7ecef7ec-6386-416d-878b-49d3d699b902,4237139097,765258,,6/26/2013 12:00:00 AM,,,,,"P.O.&G. OPERATING, LLC"
c228d0a1-5f92-4153-93e8-f0dc9b010642,4237139096,765261,,6/26/2013 12:00:00 AM,,,,,"P.O.&G. OPERATING, LLC"
fb8bae68-d294-4229-b6ff-cb02dbf7e822,4237139092,764088,,6/28/2013 12:00:00 AM,,,,,"SBJ OIL & GAS, LLC"
f1618bd5-15bb-445e-a55f-0ea8d8282ee9,4237139098,765643,,7/2/2013 12:00:00 AM,,,,,"EXL PETROLEUM, LP"
